Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_DIRECT	GO:0006457~protein folding	111	1.924410540915395	2.763127938662816E-22	O95433, P07900, P30405, Q9Y266, Q15814, Q96A33, Q15813, P38646, Q9UBS4, Q14696, P25685, Q96DA6, P07237, Q9HAV7, Q9H2H8, P31689, P23284, P49257, Q9BS26, O43447, Q9Y4L1, Q6UX04, Q13371, Q32P28, P49368, P10809, P62937, Q99471, P30101, Q9BTT0, Q5F1R6, Q9Y3C6, Q9UDY4, P61604, Q9NUG6, Q58FG1, Q92945, Q13427, P31948, O75352, P34932, Q9NQP4, Q02790, Q9NX55, Q96AY3, Q16543, Q96EY1, Q99614, Q58FF7, Q99615, P62942, Q9UL15, Q13952, Q7L3B6, O95757, O75347, P13667, O60925, O76031, P17987, O60884, O75190, Q96HE7, Q8IVD9, Q9Y230, Q15185, P27824, P48643, O95801, Q13724, P50502, O75695, Q08752, P18850, Q99832, P11142, P30040, Q8WVJ2, Q9NZL4, Q8TAA5, P61758, P27797, Q13451, P50990, P50991, Q9UNP9, P36404, Q8WW22, Q15084, O95817, P78371, Q92598, O95816, O15212, P40227, P45877, P49792, O95302, Q9H2J4, P30414, Q14554, Q14318, Q12931, Q9BTW9, P14625, Q9H173, Q8NBS9, O95429, Q9UHV9, P08238, Q6ZRP7	5506	172	19308	2.263057636911952	2.3475534966879283E-18	2.134139542443571E-19	2.0585303143037977E-19
GOTERM_BP_DIRECT	GO:0006413~translational initiation	49	0.8495145631067961	3.2466807602606976E-21	P23396, O75821, O75822, P46199, P78344, O43432, O00303, Q04637, O60841, P61221, P49770, O15371, O15372, P46782, Q8NE71, P41091, Q9H074, O60573, Q9UI10, Q7L2H7, P60228, P41567, Q9UKV8, P55884, Q96DP5, P56537, P61247, Q14152, Q9UBQ5, P05198, Q13144, P47813, B5ME19, Q14232, Q6PKG0, O14602, Q13347, Q9BY44, P08708, Q9NR50, Q92905, Q9H6R0, O00571, Q8N9N8, Q99613, Q14240, Q9Y262, P60842, P06730	5506	53	19308	3.242061833060332	2.7583799739174888E-17	2.2986499782645737E-18	2.2172124025280346E-18
GOTERM_BP_DIRECT	GO:0042776~mitochondrial ATP synthesis coupled proton transport	56	0.9708737864077669	5.6134539155152536E-21	P30049, O75947, P56556, O75306, O43676, O43674, O43678, P03905, O43677, P36542, Q9P0J0, O96000, P19404, Q99643, Q16795, O95168, O95169, P48047, P28331, Q9UI09, O14561, P03915, O43920, Q16718, O95167, O75251, O75380, P03886, O75964, P56134, O95139, O75489, P03928, O95299, P17568, P00846, Q9Y6M9, P25705, P24539, P18859, P31040, P56385, O14521, P56381, O43181, O00217, O75438, P03897, P51970, O95182, P21912, Q9NX14, Q9UJZ1, Q86Y39, P49821, P06576	5506	65	19308	3.021174103774903	4.7691904466217595E-17	3.668608035862892E-18	3.538634987511346E-18
GOTERM_BP_DIRECT	GO:0050821~protein stabilization	129	2.236477115117892	1.886803281207405E-20	O43670, P07900, Q9Y265, P04637, O43156, O75146, P62081, Q86TM6, P13473, P16220, P84022, P63165, Q92574, P62913, Q16594, P28799, Q9UBK9, P23284, Q13526, P04406, Q01484, Q07617, Q32P28, P46379, P49368, P46777, P10809, Q6N069, O94763, Q09472, Q8N726, Q7Z5G4, L0R819, P29590, Q99471, Q9NWS0, Q99623, O00291, Q9Y2Z0, Q9H4B6, P35080, Q93009, Q93008, Q9NUG6, Q99747, Q58FG1, P07737, P62829, P11279, O60716, Q562E7, Q9NQP4, Q9UBV2, Q9NX55, P35232, Q05655, Q9BXJ9, O15027, Q96JB2, Q16543, Q96EY1, Q9BUL8, Q58FF7, Q9UL15, Q7L3B6, P0DMV8, P49069, Q96MX6, P50613, O60925, P17987, Q9BZE4, Q9Y230, Q15185, P48643, Q14254, Q13043, Q9UL25, P06748, Q6NXR4, Q9H6T3, Q13608, O76024, P19388, Q99832, P13284, P54709, P42771, P61758, P27797, P21333, P05026, P50990, Q14149, P50991, Q86Y82, Q9NVD7, O94966, O75569, O14495, Q9P275, Q2M2I8, Q92995, O95817, P78371, Q6VMQ6, O95816, P61764, O15212, Q9NQC3, P83436, Q9NZM5, Q13188, P40227, Q969V3, Q92997, Q9NQC8, Q9H2J4, O95785, O75955, Q9Y4R8, P51610, Q99653, Q99497, O95429, P40855, Q9UHV9, P08238, P21675, O75718	5506	220	19308	2.056213056830565	1.6030280677138112E-16	1.1450200483670081E-17	1.104453777821049E-17
GOTERM_BP_DIRECT	GO:0016192~vesicle-mediated transport	133	2.3058252427184467	1.924593450749449E-19	O95159, P57729, Q13637, P18085, Q9NRW7, Q96ET8, Q92572, O14662, P61026, P09496, P09497, P49815, Q9Y678, Q8WUD1, O95562, P57735, P86790, O60333, Q9H270, Q13492, Q96CW1, Q9Y282, Q15276, Q15833, Q15437, O15020, P50395, Q15436, O43896, Q15836, Q9UN37, Q8WVM8, Q12846, Q9Y6Q5, Q96CV9, Q9H267, O00203, P61163, P51809, Q9BZG1, P62491, O60664, Q15286, P61204, Q9BWQ6, O15498, P61966, O14966, Q96JC1, Q99747, Q9BW83, Q0VDF9, Q9NVZ3, Q8NC96, Q9P003, P54920, P59780, O14617, P31150, Q9Y6B6, Q9BQD3, O60271, P41743, P62820, Q9UBF2, P0DMV8, P54652, Q13439, P49069, Q9NP61, P53680, Q10567, Q9P253, Q9Y3E0, O00186, Q8N5M9, O95197, Q9NUY8, Q9UEU0, Q96RQ1, O00194, Q96AX1, Q9Y2T2, Q8TDH9, P61106, P35606, Q9BV40, Q7L1V2, O95406, Q15907, Q9H115, P53618, Q9NR31, P51159, Q9Y5R8, Q8NI22, P11142, P63010, P46459, P53621, P24386, Q86Y82, O15066, O43299, Q8WXE9, P36406, Q9Y4I1, P84085, P62330, Q9NUS5, Q2VPB7, Q0IIM8, O60343, Q00610, Q99829, P61764, Q9H0F7, Q7Z7G8, O94973, Q14677, Q969M3, Q9BXW6, Q9UPM8, O95782, O43747, Q9NZ52, P84077, Q13190, P40616, O14653, P61019, Q8N6T3, Q9HD42	5506	234	19308	1.9931356934626097	1.635134595756732E-15	1.0900897305044878E-16	1.051469555259449E-16
GOTERM_BP_DIRECT	GO:0006281~DNA repair	157	2.721914008321775	3.248750849882576E-19	O15360, Q7LG56, P23396, Q9Y265, O95714, Q06787, P32780, Q7Z589, Q96T88, Q96RU2, P63165, Q68E01, P62877, P07992, Q9UNS1, Q9Y3Z3, Q14694, O94874, Q9NS91, Q13889, Q9GZR2, O96019, Q07864, Q86WJ1, O75771, P35244, P35249, P35250, Q96T76, Q96Q15, Q5UIP0, Q08945, P35251, Q6NS38, P49005, Q9NPD8, Q29RF7, O94761, P27694, P27695, O15541, Q13535, Q7Z3K3, P49916, P18858, Q9NX46, P13051, Q96T60, Q9Y6I4, Q7Z6Z7, Q7Z4V5, Q9NVI1, Q9Y294, O60264, Q16531, P23921, Q6ZW49, Q99504, P09874, Q13263, Q14997, Q9UMS4, Q8N9N2, P40938, P40937, Q9C086, P19447, Q9NRR5, Q9UNE7, P16455, Q99459, O95071, P09884, Q9NPF5, O60671, P06493, Q9UGP5, Q92547, P43246, O15287, Q14527, Q13315, P50613, O94782, P51948, Q96NY9, Q03468, Q99728, Q96MG7, Q9Y230, P56282, P55072, Q96B01, P07954, P46063, Q13686, P06748, P46100, Q9NZC9, Q01831, Q8N0Z6, Q9UQE7, P61077, Q92889, Q9H1I8, O14757, Q9Y5B9, Q15233, P09429, P50750, Q9H2K8, Q92759, O75844, Q7Z2E3, Q9BUR4, Q14669, P28340, Q13619, Q9Y5K5, Q9P2P1, Q9UIF7, P38398, Q9Y4A5, P49959, Q00613, Q99708, Q6P4R8, Q9NTI5, Q9BXW9, Q9NZM5, Q8N884, Q92878, Q9UNY4, Q8NFC6, P36639, Q14676, Q9UKK3, P49674, Q9P2Y5, Q96FW1, P39748, Q9P287, O00255, P38935, Q149N8, P52701, Q7L7X3, Q99497, P24941, Q92466, Q13111, Q92900, Q13112, Q15014, Q14683, P20585, O75717	5506	294	19308	1.8726361594401655	2.7601387220602366E-15	1.725086701287648E-16	1.6639695759242317E-16
GOTERM_BP_DIRECT	GO:0009060~aerobic respiration	56	0.9708737864077669	4.279656908209564E-18	P30049, P30566, P00395, P31930, P56556, O75306, O43676, P40926, O43674, O43678, P03905, O43677, Q9P0J0, O96000, P19404, Q9UDW1, Q99643, P04040, P22695, Q16795, Q9NTG7, O95168, O95169, P14927, P28331, Q9UI09, O14561, P03915, O43920, P07919, Q16718, P78537, O95167, A0A096LP55, O75251, O75380, Q15390, Q15070, P00414, P03886, O95139, O75489, O95299, P17568, Q9Y6M9, O43181, O00217, O75438, P03897, P51970, Q15526, O95182, P21912, Q9NX14, Q86Y39, P49821	5506	70	19308	2.805375953505267	3.6359965092148454E-14	2.1388214760087327E-15	2.063046374281022E-15
GOTERM_BP_DIRECT	GO:0006260~DNA replication	79	1.369625520110957	1.5628265133771543E-16	P33316, Q14566, Q969P6, P15927, P33992, P33993, P33991, O43913, Q04837, P56282, P49736, Q9Y3Z3, O00712, Q9BQ67, Q9UFC0, Q07864, P35244, Q8WVB6, P35249, Q3V6T2, P35250, O43929, Q14181, Q08945, P35251, P08651, Q8TEA8, P49005, Q9HCU8, P20962, Q9Y5B9, O14757, Q9Y248, O94761, P27694, Q13416, Q9UBD5, Q13415, P49321, Q13535, P28340, P31350, P55209, Q9BRX5, P11387, Q66K89, P49917, P49916, Q9BWE0, P18858, Q99543, Q01105, Q9BVC3, Q16576, P23921, Q7Z6E9, Q6IQ49, P40938, P40937, P39748, P38935, Q09028, O75792, P12004, Q08211, Q6SJ93, Q96ST3, Q96RR1, P24941, P09884, P06493, Q15054, Q9NZJ0, Q13111, Q9UGP5, Q92900, Q13112, P29558, Q9NRF9	5506	121	19308	2.289511367013596	9.43245481721533E-13	7.376541143140168E-14	7.115201820625433E-14
GOTERM_BP_DIRECT	GO:0006888~ER to Golgi vesicle-mediated transport	83	1.4389736477115118	1.7576543971419257E-16	Q9UBF2, Q92538, P18085, Q9Y3E0, O75340, Q12907, Q9Y5U9, Q9UEU0, Q7Z392, Q96RQ1, Q9Y3A6, Q9H0U4, O60763, Q96EC8, P48444, P55072, Q969X5, Q92734, Q13445, P35606, O95487, Q9Y678, P56962, P49257, Q9H5V9, P33947, O95249, Q5JRA6, P53618, Q9NR31, Q9Y4L1, O95486, Q96IW7, Q9Y2L5, Q9Y5R8, Q9HD26, Q9UBP0, Q9Y3B3, Q96AJ9, Q7Z7H5, Q9UL33, Q9HCU5, Q9Y282, A5PLN9, Q15437, P53621, Q9Y6Y8, Q15436, Q8WVM8, Q13618, O95292, Q9P0L0, O43617, Q9UHY1, P51809, Q15363, P49755, O15498, Q9Y296, Q86SZ2, Q9BVK6, Q9UHQ4, P51572, O43264, P53992, Q15643, O94855, Q969M3, P24390, Q9P003, Q08379, O75396, Q8WVT3, O95070, Q9UBV8, Q13190, O15027, Q96JB2, O94979, O14579, Q9Y6B6, P62820, P61019	5506	130	19308	2.2389058090474725	1.886490963443066E-12	7.859490399009368E-14	7.581040939251621E-14
GOTERM_BP_DIRECT	GO:0006974~cellular response to DNA damage stimulus	145	2.513869625520111	2.227308904927942E-16	Q14686, P23396, O95714, P04637, Q9H967, Q06787, P33993, Q96K76, Q9NWY4, P42345, Q8WTS6, Q96RU2, Q8TAF3, Q9BTE7, Q68E01, P62877, P49137, Q9UNS1, P45973, Q9Y3Z3, Q14694, Q16594, Q9BQ69, O94874, Q7Z7L1, Q9Y6X9, Q9NS91, Q9BRQ6, P27361, Q86WJ1, P16104, Q96T76, P46937, Q5UIP0, Q6IN85, P98170, P42574, P42575, Q96EB6, Q9NPD8, P49768, Q9UBL3, Q86U44, Q96BT7, P27694, P83916, P22681, Q13535, Q9NY61, P11388, A0AVT1, Q99986, Q7Z333, Q8N163, P42285, Q16531, P22314, Q86UE8, P09874, P23246, Q8TDB6, Q14997, Q9BVW5, Q9NRR5, Q9NXV6, O95071, Q15291, O60671, Q9NZJ0, P78560, Q92547, P41226, Q13153, P57081, Q6PCD5, O15287, P25490, Q96FZ2, Q13315, P28482, P07948, Q9BTA9, Q9NQ88, O60885, Q9Y6K9, Q6PJG6, Q99728, Q96PM9, O75909, P55072, Q96B01, P07954, Q14653, Q9NZC9, P51957, P15336, Q9H993, Q96SB8, Q8IY18, Q9BWF2, Q9ULC4, Q8N0Z6, O15047, O14757, Q96JH7, Q9H2K8, Q96QE3, Q12888, Q7Z2E3, Q14669, Q13619, P78527, Q8NCN4, P38398, P49959, P13010, Q9BVC4, Q13185, Q8N122, Q9NZM5, Q8N884, Q92878, O14647, Q9H3D4, Q7Z6E9, Q8NFC6, P36915, Q13620, Q9Y530, Q9UKK3, Q9UIG0, Q96FW1, P31749, Q9H334, O00255, Q6KC79, Q149N8, Q7L7X3, Q9BUH6, Q96LR5, Q9NXR7, Q92466, Q5MIZ7, P21675, Q9NRF9	5506	278	19308	1.8290445740029844	1.886490963443066E-12	9.461608228133899E-14	9.126398237942243E-14
GOTERM_BP_DIRECT	GO:0090148~membrane fission	37	0.6414701803051317	5.32260096129567E-16	Q96FZ7, Q9UN37, O75886, Q9UPT5, Q9H444, Q9UQN3, Q96KP1, O43633, O60645, Q9Y3E7, O00471, Q9UK41, Q9H9H4, Q9Y371, O14964, Q9NZ09, Q8NEZ2, Q9BY43, Q96EY5, O94876, Q96A65, Q9NV70, O75351, Q96H20, Q86VN1, Q9NZZ3, Q8WUX9, Q8TAG9, Q96CF2, Q8IYI6, Q9Y2D4, Q9UBP0, Q7LBR1, Q99816, Q92783, Q9ULV4, Q9HD42	5506	40	19308	3.243715946240465	4.716227408607665E-12	2.1533722746270483E-13	2.077081660848477E-13
GOTERM_BP_DIRECT	GO:0006406~mRNA export from nucleus	46	0.79750346740638	3.736161394803103E-15	Q86W42, P52298, Q9UMR2, Q9BY77, P52594, Q86V81, Q9UPR3, Q53GS7, P57740, Q13838, Q12769, P35658, Q86US8, P78406, Q96FV9, Q9Y5S9, O00148, Q99567, Q96MU7, P84103, Q9BW27, O15234, Q9UBU9, Q96A72, Q6I9Y2, Q8WUM0, P61326, P38919, P82979, Q9NPA8, Q13769, Q53F19, Q09161, Q96J01, Q8NDT2, O75694, Q6P6C2, Q96QD9, O60318, P22626, Q96Q15, Q8NI27, P12270, Q92900, Q9HAU5, Q9Y3Y2	5506	57	19308	2.8299845145009273	3.207034637853212E-11	1.44283760046578E-12	1.3917201195641559E-12
GOTERM_BP_DIRECT	GO:0006335~DNA replication-dependent nucleosome assembly	31	0.5374479889042996	1.1080560146256436E-14	P62805, P49321, P68431, O14929, Q9Y294, Q09028, Q13111, Q13112, Q8TEX9	5506	32	19308	3.3971349436977842	9.43245481721533E-11	4.093062565330203E-12	3.94805175645963E-12
GOTERM_BP_DIRECT	GO:0051028~mRNA transport	60	1.0402219140083218	6.720216470742269E-14	O00425, Q9HC62, Q14764, Q16629, Q06787, Q07352, Q96PU8, Q99567, P42704, Q9BZI7, P63241, Q9BW27, O15234, Q96A72, P09651, Q9NRG9, P38919, P51991, Q9GZV4, Q09161, O00159, P37198, P22626, Q8WYP5, Q9BVL2, P41208, P52298, A8CG34, Q9NYF8, Q9BTX1, Q8TEM1, Q9Y6M1, Q9Y5S9, Q96EE3, Q7KZ85, Q00613, Q8NFH3, Q8NFH4, Q9UBU9, Q9UN86, Q8NFH5, P61326, P49792, P49790, Q9NZI8, Q92945, Q53F19, O14980, Q8TD16, Q8N1F7, Q08211, P55735, P61970, P52948, Q07955, Q7Z3B4, Q92621, Q5SRE5, O15504, Q9UKX7	5506	88	19308	2.390945414919262	5.706635164415275E-10	2.378956630642763E-11	2.2946739157388702E-11
GOTERM_BP_DIRECT	GO:0006890~retrograde vesicle-mediated transport, Golgi to ER	41	0.7108183079056866	1.9442190838377144E-13	P53621, Q9UBF2, Q12981, Q92538, O43896, P18085, Q8WVM8, O14495, Q9P299, Q12907, P84085, Q96RQ1, Q9NZ43, O15258, O15533, P61204, P49755, Q96KG9, P48444, P61923, P83436, Q969X5, A2RRP1, O43264, P35606, P24390, P33947, Q9P2Y5, Q8TD16, Q9P2W9, O75396, O75110, Q9H0N0, P48739, Q9H4A6, P42858, Q96JB2, Q9H9E3, P20340, O14579, Q9Y282	5506	51	19308	2.8191277964146066	1.6516228384944043E-9	6.607234134514088E-11	6.373150156820028E-11
GOTERM_BP_DIRECT	GO:0050790~regulation of catalytic activity	173	2.9993065187239947	4.467121594984738E-13	Q15811, O15085, O95714, Q9NSY1, Q9P0V3, P54619, Q96I34, Q8TF05, Q8TE68, A1L390, O75140, Q7L0Q8, Q15022, Q9UH65, P28715, Q13362, Q92974, P49770, P52565, Q14457, Q9Y679, Q9H5N1, Q9Y2X7, O43169, Q69YN2, Q92608, P27482, O75530, Q14738, Q6ZNW5, P52566, O14715, Q96S55, Q6IN85, P35251, Q86XL3, Q5T5C0, Q9UI10, Q14185, P47224, Q9Y2Y0, Q9UI12, Q7Z6B7, Q15276, Q9Y2Q5, Q15437, P50395, Q13017, Q15436, P10619, Q9ULH0, O94887, Q9UKN8, Q9ULP9, Q9HAD4, O00203, Q0VGL1, Q8N1W1, Q9BRG2, Q9UJ41, Q13144, Q92834, Q9UJU6, P09874, Q14232, Q7Z3J3, Q5JRX3, Q9UBE0, Q9H9T3, P07858, Q16537, Q99460, Q9Y4F1, Q07960, O75592, P18754, Q8N6H7, Q5TH69, Q8N392, P31150, Q96EY1, P43487, Q15334, Q13671, Q99735, Q15057, P24863, P80303, Q5VZ89, Q92538, Q12982, Q9NP61, P52594, Q14802, P29692, P11802, Q9UNN5, Q06587, P39656, Q68EM7, P19525, P17900, Q02818, Q96PE2, Q13200, Q9HC52, P05412, Q9H0H5, O43242, Q9Y2L1, A1X283, P30153, P20807, P30154, O75695, Q8TER5, P12074, P46736, Q8WU79, Q9Y6D5, Q8TCE6, P63098, Q8WYP3, Q92888, Q15751, Q9HCU5, P04179, Q9NZL9, Q9P2X0, Q6ZSZ5, Q96I51, Q8TB24, P61803, P24386, O43295, O75569, O75962, Q13459, Q96QE5, Q9P035, Q9H6S3, O43739, P36406, O00401, Q9NPQ8, Q99666, P15153, P85298, P24534, Q9NY27, P55010, Q9NZM3, Q9H7D0, Q15008, Q6XZF7, Q8N6L1, Q9NR50, Q6IAA8, Q9BTW9, Q96NW4, P35269, Q9H6Z4, Q96HS1, Q9NWX6, P63151, Q9H6A0, P07384, Q5MIZ7, Q9NZN5, Q14161, Q9H4E7, Q8N6T3	5506	375	19308	1.6177667998547038	3.795619818447449E-9	1.459717887345782E-10	1.4080023642653817E-10
GOTERM_BP_DIRECT	GO:0007049~cell cycle	167	2.8952843273231625	4.908817617257174E-13	Q658P3, Q14566, Q9BTV5, Q6P1J9, Q9Y265, Q15418, Q8TEW0, Q9NNW5, P04637, P33992, P33993, Q12824, Q9UPN4, P12931, P33991, Q8IXM3, P48729, Q9Y6G9, Q96T88, P61024, Q96BM9, O60563, P25205, P43034, P09496, Q00839, Q92733, Q92974, Q14457, Q13526, Q16513, P27361, O96013, Q8NHV4, Q86WB0, Q8TAE8, Q5UIP0, Q86XL3, Q9P2K8, P46013, Q6P1K2, Q15554, Q9BRP1, Q8TCY9, Q09472, Q15555, Q8N726, Q9UN37, Q7Z7K6, O15264, O75400, Q9BRX2, Q9C099, P52732, Q66K89, Q96Q89, P49917, P49916, Q8IYD1, Q9NR09, Q6UVJ0, Q8N163, Q8NFH3, O94804, Q9NVI1, Q8NFH4, P61289, P62136, Q86UE8, Q93008, O14965, O95347, Q9BVW5, P35869, Q8IX12, P51812, Q8TD19, Q8N9N5, Q9NRZ9, O75351, Q99459, Q8NEU8, P68400, P62140, Q05655, Q9NVJ2, Q99618, Q9NYP9, O14976, Q53GS9, P28482, Q69YQ0, P50613, Q9P258, Q96CT7, Q5T280, P63244, Q9NUQ3, P51948, Q9H2D6, Q9Y5A9, O75909, P49736, Q96MF7, O43768, Q9BZD4, P19784, Q8WVB6, Q8NHZ8, P46736, Q9ULC4, Q96IF1, Q9UBP0, P52926, Q8WYP5, Q9UJX6, Q9UJX5, Q9UJX4, P42771, P05783, O43491, O75449, Q2NKX8, P04899, P56211, Q5VWQ8, Q8NEB9, Q7RTP6, P19474, P84090, Q9Y5K6, Q9UPT9, P78406, P62330, P38398, Q9NPI1, Q9NX01, Q9H3D4, Q9H1H9, Q8NFC6, Q15007, Q9Y657, Q14676, Q13625, Q9BVS4, Q8TAP9, P36873, Q09028, Q8NBT2, O75794, Q6KC79, P51610, P11234, Q9Y3P9, P11233, Q9H211, Q9NTJ3, Q9NXR7, P04150, Q9NYL2, Q99816, Q13111, P08754, Q13112, Q8WW12, P21675, P04156, Q9H0E7	5506	359	19308	1.6312596944128817	4.170088274690897E-9	1.544641276896924E-10	1.4899170508675014E-10
GOTERM_BP_DIRECT	GO:0006913~nucleocytoplasmic transport	41	0.7108183079056866	6.097229270122466E-13	Q53GS7, Q9BTX1, Q8TEM1, P57740, Q12769, P35658, P78406, Q96IZ7, Q96EE3, P39687, Q99567, Q9BZI7, Q00535, Q8NFH3, Q9BW27, Q8NFH4, Q8WUM0, Q9NRG9, Q8NFH5, P49792, P46060, P49790, P06748, P62826, O14980, Q8N1F7, O75694, Q8NEZ5, P55735, P37198, P61970, P52948, P12270, Q8WYP5, Q7Z3B4, Q92621, Q5SRE5, Q9BVL2, P43487, O15504, Q9UKX7	5506	52	19308	2.76491380032971	5.180304185614659E-9	1.8500735671057313E-10	1.7845283524519148E-10
GOTERM_BP_DIRECT	GO:0006120~mitochondrial electron transport, NADH to ubiquinone	38	0.6588072122052704	1.2873146969333458E-12	P56556, O75306, P03886, O75208, O43676, O43674, O95139, O75489, O00483, O43678, O43677, P03905, O95299, P17568, O96000, P19404, Q9Y6M9, Q16795, O43181, O00217, O75438, O95168, P51970, O95169, P03897, Q9Y375, P28331, O14561, O95182, O43920, P03915, Q16718, O95167, O75251, O75380, E9PQ53, P49821, P09622	5506	47	19308	2.8352203785425574	1.0936931249538873E-8	3.7713881603950707E-10	3.637773772885783E-10
GOTERM_BP_DIRECT	GO:0042254~ribosome biogenesis	34	0.5894590846047156	1.8942499808224483E-12	Q13895, O15381, Q13619, O00541, P55769, P15104, Q9NY61, O00567, Q9Y3A4, Q8IUF8, Q9BQG0, P62857, Q9BVI4, Q9NZM5, Q9H9L3, Q99848, Q9H8H2, Q13620, Q14137, Q9BQ67, P78316, Q2NL82, Q13823, O14980, Q8IY37, Q9Y2P8, A4D1E9, Q96HR8, Q9NVN8, O14730, Q14146, Q9H4K7, P05388, P62424	5506	40	19308	2.9807119505993462	1.6093654298110494E-8	5.364515945689173E-10	5.174459530946655E-10
GOTERM_BP_DIRECT	GO:0032981~mitochondrial respiratory chain complex I assembly	46	0.79750346740638	1.9867568160585638E-12	O95831, P56556, O75306, P03886, O43676, Q9H845, O43674, O95139, O75489, Q9P032, Q9BQ95, O43678, O43677, P03905, O95299, Q9P0J0, P17568, O96000, Q8N183, Q9Y6M9, Q9H061, Q16795, O43181, O00217, O75438, O95168, P51970, O95169, Q9Y276, Q9Y375, P28331, Q9UI09, O14561, Q7L592, O43920, P03915, Q96CU9, Q16718, O95167, Q8TB37, Q9BU61, O75251, Q9NX14, Q15070, Q86Y39, Q8IUX1	5506	63	19308	2.560462179786553	1.687937778438453E-8	5.44499545459147E-10	5.252087776645139E-10
GOTERM_BP_DIRECT	GO:0032200~telomere organization	26	0.45076282940360607	4.233478507082964E-12	P84243, P62805, P68431	5506	27	19308	3.3768414255155994	3.596783604287168E-8	1.1239885436305268E-9	1.0841673864232778E-9
GOTERM_BP_DIRECT	GO:0042273~ribosomal large subunit biogenesis	30	0.5201109570041609	8.330573542793011E-12	O15381, Q9Y221, Q7Z4Q2, O75683, O00541, P18124, Q9UKD2, Q9NVU7, Q9BZE4, P50914, Q9Y3C1, Q9BVQ7, Q9H7B2, Q9GZL7, P62913, Q99848, Q8NB90, Q9Y3T9, P06748, Q96EY4, P18077, Q9NWT1, Q9UHA3, Q6RFH5, P61254, Q15050, Q96EH3, P46777, Q969S3, Q9UNX3	5506	34	19308	3.0941646546013977	7.077642216746227E-8	2.1447440248354368E-9	2.0687590964602645E-9
GOTERM_BP_DIRECT	GO:0007059~chromosome segregation	51	0.8841886269070734	1.5896081365176773E-11	Q15018, P23396, Q9H081, Q96BM9, Q9HC98, Q96R06, Q9BV86, Q96SB4, P49454, P33981, O75531, P30153, Q9H3R5, Q9BZD4, Q8IY18, Q96T76, O76071, P05141, Q6P1K2, Q15398, Q14980, Q9Y448, P11388, Q9NQS7, P11387, P38398, Q8NFH3, P49711, Q8NFH4, Q86UE8, Q93008, O95985, P18074, Q9P2Y5, O00571, Q8NBT2, Q9Y3D0, Q9H410, P18754, Q9H211, Q9NXR1, P63279, Q9H5X1, Q9NVJ2, P04150, Q9HBM1, O14730, O14777, Q9NYP9, Q8IX90, Q9H0E7	5506	76	19308	2.35319364521001	1.3505293572357857E-7	3.8080488032071926E-9	3.6731355864269003E-9
GOTERM_BP_DIRECT	GO:0036258~multivesicular body assembly	28	0.48543689320388345	1.61358000135898E-11	Q96FZ7, Q9UN37, O75886, Q9H444, Q9UQN3, O43633, Q9Y3E7, P62491, Q9UK41, Q9H9H4, Q8WUM4, O14964, Q9NZ09, P53990, Q8NEZ2, Q9BY43, Q96EY5, Q9NP79, O75351, Q96H20, Q86VN1, Q9NZZ3, Q8WUX9, Q96CF2, Q7LBR1, Q99816, Q92783, Q9HD42	5506	31	19308	3.167359947505947	1.3708940238554845E-7	3.8080488032071926E-9	3.6731355864269003E-9
GOTERM_BP_DIRECT	GO:0006446~regulation of translational initiation	28	0.48543689320388345	1.61358000135898E-11	P52298, P55884, Q9P2X3, O43432, P46199, P78344, O43310, Q53GS7, Q04637, O60841, Q7L1Q6, Q9Y6E2, P23588, P55010, Q92499, Q9UBQ5, P49770, O15372, Q13686, Q09161, O75534, Q9H074, Q9P2K8, Q14240, P04792, P60228, P41567, Q15056	5506	31	19308	3.167359947505947	1.3708940238554845E-7	3.8080488032071926E-9	3.6731355864269003E-9
GOTERM_BP_DIRECT	GO:0042147~retrograde transport, endosome to Golgi	54	0.9361997226074895	2.2117087278089975E-11	C4AMC7, Q14203, Q92538, Q13795, O43752, Q9Y3E0, Q9UID3, Q641Q2, Q9P2R3, Q4G0F5, Q9NUY8, P51149, Q9BXI6, Q9UEU0, Q9C0C9, Q8NBN3, O14662, Q96QK1, Q9NQA3, P51151, Q92609, O95249, Q9P1Q0, Q8IWJ2, P14373, Q4J6C6, Q96AJ9, Q15836, Q9Y4E1, O60749, Q5VIR6, Q8IUD2, Q9UNH7, Q00610, Q9UBQ0, Q9P2D3, O15498, Q9UJY5, Q9Y5X3, Q9Y5X2, Q96JG6, O14966, O75436, Q9BV68, Q86XA9, Q9H0N0, Q4KMP7, Q13190, P40616, O14653, P20340, Q13596, O60271, Q9HA65	5506	83	19308	2.2814804441157293	1.8790674449764566E-7	5.078561446341957E-9	4.898635952539117E-9
GOTERM_BP_DIRECT	GO:0043044~ATP-dependent chromatin remodeling	30	0.5201109570041609	3.5278467817933134E-11	Q8TAQ2, Q8NFD5, Q86U86, Q12824, Q9UBB5, Q8WXI9, Q9H9F9, Q03468, O60264, Q12873, P07910, Q92925, P51531, Q969G3, Q9H4L7, O95983, Q92769, P60709, O94776, Q13547, O96019, Q6ZRS2, P28370, Q14839, Q9C086, Q09028, P51532, Q9HCK8, O14497, Q92922	5506	35	19308	3.0057599501842147	2.9972563930780183E-7	7.887522699504207E-9	7.608080099156896E-9
